,postcode,Rent room price,Rent room number,Airbnb room price,latitude,longitude,Airbnb room number,Price differences,Number differences ratio
0,BR1,24.053333333333335,8160.0,45.02898550719565,51.415879565217395,0.013809275362318841,192.0,20.975652173862315,0.023529411764705882
1,BR2,23.622916666666665,8520.0,44.457142857142856,51.39070942857143,0.020855571428571428,101.0,20.83422619047619,0.011854460093896714
2,BR3,22.89861111111111,10200.0,47.372862745058825,51.40748823529411,-0.03316070588235294,127.0,24.474251633947716,0.012450980392156863
3,BR4,21.76875,1440.0,34.285714285714285,51.377894285714284,-0.006818571428571429,10.0,12.516964285714284,0.006944444444444444
4,BR5,20.74861111111111,4200.0,53.154761904761905,51.39464714285714,0.1065895238095238,57.0,32.406150793650795,0.013571428571428571
5,BR6,22.257222222222225,6960.0,45.06837606846154,51.36577333333333,0.09454333333333334,66.0,22.811153846239314,0.009482758620689655
6,BR7,24.257638888888888,3960.0,50.3235294117647,51.41747529411765,0.06463117647058823,20.0,26.065890522875815,0.005050505050505051
7,CR0,21.70925925925926,17160.0,49.43958333331633,51.378183724489794,-0.09633494897959184,499.0,27.73032407405707,0.029079254079254078
8,CR2,21.27962962962963,6120.0,42.8255208334375,51.35223078125,-0.08710359375,77.0,21.545891203807873,0.01258169934640523
9,CR4,22.24888888888889,3120.0,47.8355253622826,51.407360815217395,-0.16062554347826086,242.0,25.586636473393714,0.07756410256410257
10,CR5,21.374305555555555,1440.0,52.810344827586206,51.31575,-0.13811275862068967,37.0,31.43603927203065,0.025694444444444443
11,CR7,20.92037037037037,2880.0,37.10953878404403,51.399003270440254,-0.10546874213836478,196.0,16.189168413673656,0.06805555555555555
12,CR8,21.437037037037033,5040.0,45.240151515,51.33387522727273,-0.11481068181818181,59.0,23.803114477962968,0.011706349206349206
13,DA1,19.4875,2880.0,112.92857142857143,51.45001714285714,0.18264285714285713,10.0,93.44107142857143,0.003472222222222222
14,DA14,19.70777777777778,3000.0,54.22142857,51.4251995,0.107658,32.0,34.51365079222222,0.010666666666666666
15,DA15,20.77777777777778,1800.0,44.6875,51.442126875,0.0982,29.0,23.90972222222222,0.01611111111111111
16,DA16,19.841666666666665,2160.0,46.650537634516134,51.46609451612903,0.10367451612903225,40.0,26.80887096784947,0.018518518518518517
17,DA17,20.52962962962963,1320.0,37.55172413793103,51.489233793103445,0.14977862068965517,38.0,17.022094508301404,0.02878787878787879
18,DA18,11.676388888888889,1200.0,35.19444444444444,51.49624333333333,0.12960666666666668,13.0,23.518055555555556,0.010833333333333334
19,DA5,22.09166666666667,1680.0,63.357142857142854,51.44172714285714,0.14843571428571428,10.0,41.265476190476186,0.005952380952380952
20,DA6,22.06527777777778,1200.0,36.666666666666664,51.45399833333334,0.14142,8.0,14.601388888888884,0.006666666666666667
21,DA7,15.937962962962963,2160.0,66.28431372529411,51.464753529411766,0.14493470588235294,26.0,50.34635076233115,0.012037037037037037
22,DA8,18.05388888888889,2760.0,45.71957671952381,51.47613698412699,0.1783857142857143,83.0,27.66568783063492,0.030072463768115943
23,E1,34.89351851851852,10320.0,77.12255135183038,51.51745402333038,-0.06233566290655447,3063.0,42.22903283331186,0.29680232558139535
24,E10,23.627222222222223,4080.0,47.96673913047102,51.56595141304348,-0.012503224637681158,363.0,24.339516908248797,0.08897058823529412
25,E11,24.375,8040.0,45.187805382897515,51.56660701863354,0.010403167701863354,485.0,20.812805382897515,0.06032338308457712
26,E12,22.155555555555555,3120.0,43.485943774939756,51.55042638554217,0.05080337349397591,113.0,21.3303882193842,0.03621794871794872
27,E13,23.06759259259259,4920.0,42.334694149095746,51.52817622340426,0.025789414893617024,251.0,19.267101556503157,0.05101626016260163
28,E14,32.883796296296296,13680.0,72.7775000000796,51.50483562585034,-0.018462993197278912,1977.0,39.8937037037833,0.14451754385964913
29,E15,25.80462962962963,8520.0,61.40082716037037,51.54054266666667,0.0025531296296296296,744.0,35.59619753074074,0.08732394366197183
30,E16,30.92888888888889,10680.0,71.73950191568966,51.510226877394636,0.02715544061302682,742.0,40.810613026800766,0.06947565543071162
31,E17,25.94222222222222,16080.0,45.68456616500863,51.586249896373054,-0.022994576856649396,902.0,19.742343942786412,0.05609452736318408
32,E18,24.823611111111113,4680.0,51.37621212166667,51.592001515151516,0.025516818181818182,102.0,26.552601010555556,0.021794871794871794
33,E1W,38.735,3840.0,79.30613695100776,51.507436627906976,-0.060502519379844966,371.0,40.57113695100776,0.09661458333333334
34,E2,35.31157407407407,6960.0,64.75977784433951,51.52888455469217,-0.06436408248655111,2279.0,29.448203770265437,0.3274425287356322
35,E20,43.83333333333333,360.0,74.75075075063064,51.546439099099096,-0.009584954954954955,170.0,30.917417417297315,0.4722222222222222
36,E3,29.27592592592593,6960.0,56.31488888895699,51.52839877419355,-0.025254129032258064,1223.0,27.038962963031064,0.1757183908045977
37,E4,21.230555555555558,5040.0,40.3310861422809,51.62007011235955,-0.006110561797752809,122.0,19.100530586725345,0.024206349206349207
38,E5,29.97111111111111,4200.0,60.17663793109682,51.55727116710876,-0.05158114058355438,1131.0,30.20552681998571,0.2692857142857143
39,E6,22.704166666666666,4800.0,53.67805755395683,51.52457669064748,0.05194971223021583,187.0,30.973890887290167,0.03895833333333333
40,E7,26.255555555555553,3840.0,47.17559649105263,51.54818584210526,0.02569563157894737,255.0,20.920040935497077,0.06640625
41,E8,33.861666666666665,8400.0,61.749266247376575,51.54403511792452,-0.06636452044025158,1747.0,27.88759958070991,0.20797619047619048
42,E9,29.718055555555555,4080.0,58.32533286447258,51.543541744022505,-0.043949057665260194,1001.0,28.607277308917023,0.24534313725490195
43,EC1V,46.266666666666666,360.0,99.95044917248227,51.5271344680851,-0.09658855791962175,574.0,53.6837825058156,1.5944444444444446
44,EC2A,40.983333333333334,240.0,111.28513888886904,51.52473386904762,-0.08154357142857142,234.0,70.30180555553571,0.975
45,EN1,22.981666666666666,4440.0,49.568926553728815,51.650851355932204,-0.06751932203389831,90.0,26.58725988706215,0.02027027027027027
46,EN2,23.22833333333333,3720.0,64.88109375015625,51.65308,-0.08781109375,88.0,41.65276041682292,0.023655913978494623
47,EN3,20.835416666666667,3960.0,39.551782178514856,51.656500792079214,-0.03722237623762376,138.0,18.71636551184819,0.03484848484848485
48,EN4,23.729861111111113,3120.0,46.83333333332609,51.646201956521736,-0.1596295652173913,88.0,23.103472222214975,0.028205128205128206
49,EN5,24.475,3120.0,43.20765027327869,51.64957950819672,-0.194967868852459,96.0,18.732650273278686,0.03076923076923077
50,HA0,25.85888888888889,4440.0,47.75520833322917,51.5511525,-0.306665625,116.0,21.89631944434028,0.026126126126126126
51,HA1,23.255092592592593,4800.0,50.172913385826774,51.58036338582677,-0.33868015748031494,176.0,26.91782079323418,0.03666666666666667
52,HA2,22.779444444444444,5160.0,105.08032128501205,51.57298253012048,-0.3610968674698795,129.0,82.30087684056761,0.025
53,HA3,22.287037037037038,9480.0,42.18939393897727,51.59435863636364,-0.3207064772727273,117.0,19.90235690194023,0.012341772151898734
54,HA4,22.02777777777778,8400.0,50.39230769215385,51.56576630769231,-0.40584061538461536,87.0,28.36452991437607,0.010357142857142856
55,HA5,23.255555555555556,2880.0,50.02430555541667,51.593894166666665,-0.38565895833333336,72.0,26.76874999986111,0.025
56,HA6,23.873333333333335,2280.0,48.79824561421053,51.60772210526316,-0.423428947368421,26.0,24.924912280877194,0.011403508771929825
57,HA7,26.021527777777777,5520.0,43.49621212120454,51.609784090909095,-0.3107579545454545,71.0,17.474684343426766,0.01286231884057971
58,HA8,23.76388888888889,4200.0,57.59624060150376,51.6102722556391,-0.27433669172932335,165.0,33.832351712614866,0.039285714285714285
59,HA9,25.229629629629628,4560.0,81.19491352207547,51.56057830188679,-0.284890141509434,278.0,55.96528389244584,0.06096491228070176
60,IG1,27.28240740740741,3720.0,95.1260992909929,51.56158723404255,0.07077886524822695,178.0,67.84369188358549,0.0478494623655914
61,IG11,24.818055555555556,6120.0,49.046139359717515,51.53520525423729,0.09300214689265536,215.0,24.228083804161958,0.035130718954248366
62,IG2,23.551111111111112,3000.0,46.476851851851855,51.57661240740741,0.07935277777777777,67.0,22.925740740740743,0.022333333333333334
63,IG3,22.098888888888887,2160.0,57.990551776206345,51.563114285714285,0.1033420634920635,78.0,35.89166288731746,0.03611111111111111
64,IG4,20.583333333333332,240.0,50.31159420304348,51.57800260869565,0.048624347826086954,29.0,29.728260869710144,0.12083333333333333
65,IG5,17.887500000000003,600.0,42.27272727272727,51.59085727272727,0.06456318181818183,25.0,24.38522727272727,0.041666666666666664
66,IG6,21.672222222222224,3240.0,47.893333333399994,51.5926632,0.0851402,59.0,26.22111111117777,0.018209876543209876
67,IG7,23.616666666666664,720.0,55.55208333375,51.61097125,0.108108125,29.0,31.935416667083334,0.04027777777777778
68,IG8,22.75347222222222,4440.0,56.72691176470588,51.6050225,0.038560735294117646,93.0,33.97343954248366,0.020945945945945947
69,KT1,24.34166666666667,3960.0,53.585510510450455,51.40864522522523,-0.29861396396396395,171.0,29.243843843783786,0.04318181818181818
70,KT2,24.685555555555556,5160.0,49.79991803286885,51.41900663934426,-0.2923830327868852,208.0,25.114362477313296,0.040310077519379844
71,KT3,23.884722222222223,3240.0,41.56227106230769,51.39826175824176,-0.2552454945054945,131.0,17.677548840085464,0.0404320987654321
72,KT4,21.588194444444447,1920.0,41.88392857142857,51.3791475,-0.23937714285714287,43.0,20.295734126984122,0.022395833333333334
73,KT5,22.796296296296294,2280.0,46.93703703688889,51.39137866666667,-0.286782,64.0,24.140740740592594,0.028070175438596492
74,KT6,24.857222222222223,4440.0,52.0107526882258,51.388657580645166,-0.3013075806451613,88.0,27.153530466003577,0.01981981981981982
75,KT9,21.424999999999997,840.0,198.93055555541665,51.36241958333333,-0.30617041666666667,33.0,177.50555555541666,0.039285714285714285
76,N1,39.28388888888889,6120.0,77.95175774942265,51.53711062582636,-0.09647422653151168,3075.0,38.667868860533765,0.5024509803921569
77,N10,26.507638888888888,5160.0,57.47032755277456,51.59410335260116,-0.14516693641618497,256.0,30.962688663885675,0.04961240310077519
78,N11,23.99375,2760.0,47.97684557440679,51.61156915254238,-0.13447056497175142,286.0,23.98309557440679,0.1036231884057971
79,N12,27.008333333333333,6120.0,57.51204819277108,51.6139086746988,-0.17613301204819276,125.0,30.50371485943775,0.02042483660130719
80,N13,26.941666666666666,1200.0,50.5555555554762,51.617158333333336,-0.10824714285714286,126.0,23.61388888880953,0.105
81,N14,24.789583333333333,2640.0,60.639215686352934,51.632564117647064,-0.1310063529411765,107.0,35.8496323530196,0.04053030303030303
82,N15,28.972222222222218,720.0,46.54712041887435,51.583339109947644,-0.07961596858638743,477.0,17.574898196652132,0.6625
83,N16,31.145,8280.0,55.53203386597032,51.55959391552511,-0.07716254566210046,1301.0,24.38703386597032,0.1571256038647343
84,N17,29.83888888888889,480.0,44.97053743003484,51.5954674912892,-0.07116010452961673,416.0,15.13164854114595,0.8666666666666667
85,N18,23.227777777777778,720.0,46.625582750576925,51.61381192307692,-0.07137019230769232,78.0,23.397804972799147,0.10833333333333334
86,N19,32.96666666666667,1560.0,60.66407254366391,51.564429421487596,-0.1309958126721763,568.0,27.697405876997244,0.3641025641025641
87,N2,28.907777777777778,6720.0,47.760042451937984,51.59095782945736,-0.16706007751937985,216.0,18.852264674160207,0.03214285714285714
88,N20,25.931944444444444,3000.0,58.128484848545455,51.627402727272724,-0.1744030909090909,93.0,32.196540404101015,0.031
89,N21,22.166666666666668,240.0,36.37179487153846,51.634214358974354,-0.10017897435897435,71.0,14.205128204871794,0.29583333333333334
90,N22,29.112962962962964,960.0,56.75571997723904,51.59947390438247,-0.11027637450199203,403.0,27.642757014276075,0.4197916666666667
91,N3,27.00777777777778,6360.0,63.245899470714285,51.60039865079365,-0.19234420634920635,206.0,36.2381216929365,0.03238993710691824
92,N4,32.30694444444444,1560.0,83.55164480072449,51.56963829446064,-0.10369938775510205,1005.0,51.24470035628005,0.6442307692307693
93,N5,42.638888888888886,1560.0,72.21858547010257,51.55361312820513,-0.0981150512820513,585.0,29.579696581213682,0.375
94,N6,37.90833333333333,600.0,68.5013777774,51.5729436,-0.14392006666666668,231.0,30.593044444066663,0.385
95,N7,31.549305555555556,1560.0,69.72948141095057,51.55307444866921,-0.1174169835234474,1075.0,38.180175855395014,0.6891025641025641
96,N8,29.78125,2160.0,57.19696209602006,51.58337688963211,-0.11723709030100335,521.0,27.41571209602006,0.2412037037037037
97,N9,22.95777777777778,2040.0,62.37310606068183,51.62846204545454,-0.05758988636363637,120.0,39.41532828290405,0.058823529411764705
98,NW1,43.17722222222223,5400.0,89.76207262475876,51.53388109813084,-0.14442294976635514,2496.0,46.58485040253653,0.4622222222222222
99,NW10,26.37175925925926,9600.0,89.59446287731382,51.53819140722291,-0.23883750933997508,1286.0,63.22270361805455,0.13395833333333335
100,NW2,26.3412037037037,9600.0,55.57905729992674,51.55508935897436,-0.2183256227106227,827.0,29.237853596223037,0.08614583333333334
101,NW3,45.086666666666666,2040.0,102.857504554153,51.54996494535519,-0.17091379781420765,1159.0,57.77083788748633,0.5681372549019608
102,NW4,27.22222222222222,1440.0,52.28662745088235,51.587264999999995,-0.22670170588235294,266.0,25.064405228660128,0.18472222222222223
103,NW5,28.98148148148148,4440.0,78.56210727954023,51.55132588505747,-0.14400855172413793,682.0,49.58062579805875,0.15360360360360362
104,NW6,30.433888888888884,2160.0,70.11026159413044,51.541793713043475,-0.19772087826086956,1799.0,39.67637270524155,0.8328703703703704
105,NW7,26.071527777777778,3120.0,56.43558232951808,51.61383734939759,-0.2359810843373494,142.0,30.3640545517403,0.04551282051282051
106,NW8,43.794444444444444,960.0,81.78720773535886,51.5301506937799,-0.17347002392344496,641.0,37.99276329091442,0.6677083333333333
107,NW9,23.899074074074075,4560.0,88.21059760952191,51.59032733067729,-0.2536544621513944,376.0,64.31152353544783,0.0824561403508772
108,RM1,20.206666666666667,3480.0,44.28611111125,51.578520833333336,0.18443354166666667,79.0,24.079444444583334,0.022701149425287358
109,RM10,19.866666666666667,2280.0,42.85641025661539,51.546462000000005,0.15715,96.0,22.989743589948723,0.042105263157894736
110,RM11,20.830555555555556,2160.0,70.93055555583334,51.57036333333334,0.22274166666666664,18.0,50.10000000027778,0.008333333333333333
111,RM12,20.235555555555557,3000.0,30.025641025384616,51.55031846153846,0.20018961538461538,31.0,9.790085469829059,0.010333333333333333
