,postcode,Rent room price,Rent room number,Airbnb room price,latitude,longitude,Airbnb room number,Price differences,Number differences ratio
112,RM13,18.922916666666666,3600.0,43.293650793333335,51.52586190476191,0.19069380952380954,30.0,24.37073412666667,0.008333333333333333
113,RM14,18.368518518518517,1920.0,66.33333333333333,51.56303666666667,0.26448333333333335,7.0,47.964814814814815,0.0036458333333333334
114,RM2,22.003703703703703,1200.0,33.75,51.5822,0.20363875,20.0,11.746296296296297,0.016666666666666666
115,RM3,18.9,3720.0,40.65170068014285,51.60165755102041,0.22608530612244898,92.0,21.751700680142854,0.024731182795698924
116,RM5,20.63888888888889,1680.0,52.15686274529412,51.599465882352945,0.16380411764705882,19.0,31.51797385640523,0.01130952380952381
117,RM6,21.883333333333333,2640.0,41.59319248816902,51.57584633802817,0.12983774647887322,97.0,19.709859154835684,0.03674242424242424
118,RM7,20.141666666666666,3720.0,56.594246031833336,51.57318071428571,0.17043380952380952,62.0,36.45257936516667,0.016666666666666666
119,RM8,20.071527777777778,3000.0,43.08333333304348,51.55639086956522,0.12390173913043478,70.0,23.0118055552657,0.023333333333333334
120,RM9,21.651851851851855,1560.0,34.359848484772726,51.53987818181818,0.13209181818181817,56.0,12.707996632920871,0.035897435897435895
121,SE1,40.10138888888889,7440.0,90.46523205656402,51.49893442028986,-0.09264117149758454,2268.0,50.36384316767513,0.30483870967741933
122,SE10,33.1462962962963,4080.0,71.60115214371882,51.48490102040816,-0.0006058049886621317,725.0,38.45485584742252,0.17769607843137256
123,SE11,31.209027777777777,1560.0,78.69742211858178,51.489985070093454,-0.11252058411214953,619.0,47.48839434080401,0.3967948717948718
124,SE12,22.411805555555556,3360.0,41.68900343639176,51.44449567010309,0.01713876288659794,127.0,19.2771978808362,0.037797619047619045
125,SE13,27.247777777777777,8280.0,55.292181303135976,51.460094249291785,-0.010299121813031161,502.0,28.0444035253582,0.0606280193236715
126,SE14,26.862962962962964,1080.0,68.13485749553904,51.47494814126394,-0.04204565055762082,345.0,41.27189453257607,0.3194444444444444
127,SE15,26.79555555555556,4920.0,51.8926931948962,51.472113858131486,-0.0653161418685121,852.0,25.097137639340637,0.17317073170731706
128,SE16,29.436805555555555,5640.0,77.91144382547354,51.496558119777156,-0.053419679665738164,951.0,48.47463826991799,0.16861702127659575
129,SE17,27.072916666666668,2640.0,66.68509792470817,51.48863756809339,-0.09503118677042802,718.0,39.6121812580415,0.271969696969697
130,SE18,23.354629629629628,6720.0,50.1758953168044,51.48593181818182,0.0711322038567493,501.0,26.821265687174773,0.07455357142857143
131,SE19,25.066666666666663,1080.0,46.904146586325304,51.418997650602414,-0.08422265060240963,234.0,21.83747991965864,0.21666666666666667
132,SE2,16.99791666666667,2280.0,38.76360544207142,51.489627346938775,0.11485122448979591,125.0,21.765688775404755,0.05482456140350877
133,SE20,23.884722222222223,2160.0,75.3903333333,51.4130599,-0.061048599999999995,134.0,51.50561111107778,0.062037037037037036
134,SE21,29.880555555555553,3000.0,58.807747252747255,51.438985494505495,-0.09238582417582417,170.0,28.927191697191702,0.056666666666666664
135,SE22,30.10388888888889,3600.0,55.61968707502041,51.45403232653061,-0.07141171428571429,460.0,25.51579818613152,0.12777777777777777
136,SE23,24.404444444444444,2400.0,44.923644179908734,51.443286865079365,-0.048867579365079364,397.0,20.51919973546429,0.16541666666666666
137,SE24,31.15277777777778,1800.0,65.05690476180952,51.454386047619046,-0.10232004761904763,366.0,33.90412698403174,0.20333333333333334
138,SE25,21.94777777777778,3240.0,40.310546875078124,51.398141484375,-0.07626515625,162.0,18.362769097300344,0.05
139,SE26,24.53666666666667,4440.0,40.77966216202702,51.42740554054054,-0.054026081081081076,231.0,16.242995495360354,0.05202702702702703
140,SE27,30.641666666666666,360.0,47.079111111353335,51.430975266666664,-0.10281873333333333,235.0,16.43744444468667,0.6527777777777778
141,SE28,21.727777777777778,960.0,51.331761006226415,51.5013058490566,0.09627094339622641,222.0,29.603983228448637,0.23125
142,SE3,27.869999999999997,5160.0,70.1644666668,51.471664849999996,0.0167934,311.0,42.2944666668,0.06027131782945736
143,SE4,25.238888888888887,1800.0,47.002128953733575,51.46233135036496,-0.03494375912408759,433.0,21.763240064844688,0.24055555555555555
144,SE5,26.793888888888887,2880.0,62.4721990740625,51.47412026041667,-0.09233371527777778,793.0,35.678310185173615,0.27534722222222224
145,SE6,22.071296296296296,5160.0,39.554321338291665,51.44013354166667,-0.016250958333333333,365.0,17.48302504199537,0.07073643410852713
146,SE7,23.081666666666667,2280.0,48.83227138646018,51.48364079646018,0.03073946902654867,172.0,25.75060471979351,0.07543859649122807
147,SE8,27.369999999999997,2760.0,89.43210563055375,51.482208110749184,-0.0307842671009772,381.0,62.06210563055375,0.13804347826086957
148,SE9,23.174444444444443,4800.0,167.6263825759659,51.447252954545455,0.05328335227272727,257.0,144.45193813152144,0.05354166666666667
149,SM1,21.73111111111111,7440.0,104.89184210526315,51.3681375,-0.1950336842105263,105.0,83.16073099415203,0.014112903225806451
150,SM2,22.096666666666668,9840.0,194.36970588235295,51.35123588235294,-0.1971414705882353,44.0,172.27303921568628,0.004471544715447155
151,SM3,24.295833333333334,1680.0,50.8273809525,51.37011928571428,-0.21601928571428572,36.0,26.531547619166666,0.02142857142857143
152,SM4,22.85763888888889,2040.0,127.02845528463415,51.39521646341464,-0.20038695121951222,117.0,104.17081639574526,0.057352941176470586
153,SM5,21.311111111111114,1920.0,41.992248062093026,51.36408627906977,-0.1682311627906977,63.0,20.681136950981912,0.0328125
154,SM6,21.00888888888889,3720.0,39.22875,51.36571203125,-0.14647203125,84.0,18.219861111111108,0.02258064516129032
155,SW10,46.234722222222224,2280.0,104.18856075393762,51.48400479532164,-0.18436040935672515,816.0,57.9538385317154,0.35789473684210527
156,SW11,34.657222222222224,13920.0,72.86717542754516,51.46945494453249,-0.16375584786053882,2043.0,38.20995320532294,0.14676724137931035
157,SW12,34.980555555555554,3480.0,69.34358306178176,51.44602091205212,-0.14896677524429966,553.0,34.3630275062262,0.1589080459770115
158,SW13,36.29111111111111,9480.0,80.4335813496875,51.47493229166667,-0.24357979166666666,216.0,44.142470238576394,0.02278481012658228
159,SW14,33.095,15960.0,64.87333197804878,51.46548821138211,-0.26601837398373984,238.0,31.778331978048783,0.014912280701754385
160,SW15,33.35611111111111,12600.0,68.49083810433206,51.45810917938932,-0.22488910305343512,802.0,35.134726993220944,0.06365079365079365
161,SW16,23.946296296296296,5160.0,46.161139349917015,51.4236989626556,-0.12935914937759335,670.0,22.21484305362072,0.1298449612403101
162,SW17,29.51,4440.0,56.20200863920086,51.43060514038877,-0.1644316414686825,749.0,26.69200863920086,0.1686936936936937
163,SW18,31.770833333333336,9240.0,68.6318501529751,51.451071231979036,-0.1927259239842726,1374.0,36.86101681964177,0.1487012987012987
164,SW19,29.707407407407405,28440.0,72.69383485321652,51.425225669586986,-0.20134408010012517,1311.0,42.98642744580911,0.04609704641350211
165,SW1E,54.00277777777778,600.0,224.44736841578947,51.49796894736842,-0.1395978947368421,33.0,170.44459063801168,0.055
166,SW1P,48.49583333333334,2400.0,125.37124100748201,51.49442133093525,-0.1321976618705036,452.0,76.87540767414868,0.18833333333333332
167,SW1V,47.373888888888885,5280.0,135.0907979711156,51.48979557795699,-0.14043130376344087,1040.0,87.7169090822267,0.19696969696969696
168,SW1W,69.00611111111111,2280.0,136.7572642392157,51.491521176470584,-0.15097751633986928,247.0,67.75115312810458,0.10833333333333334
169,SW1X,71.56944444444444,1200.0,202.00324302178163,51.497790574712646,-0.15880890804597703,401.0,130.4337985773372,0.33416666666666667
170,SW2,29.62222222222222,4200.0,59.48119064080222,51.45060004149378,-0.11988721991701246,1024.0,29.858968418579998,0.2438095238095238
171,SW20,29.000694444444445,6120.0,57.8348861278882,51.409908819875774,-0.22499670807453415,282.0,28.834191683443752,0.04607843137254902
172,SW3,60.49611111111111,10200.0,131.64228298907358,51.491225831062664,-0.16651950953678474,1172.0,71.14617187796247,0.11490196078431372
173,SW4,35.11555555555556,12480.0,68.58896012590361,51.4627825989673,-0.13599256454388983,933.0,33.47340457034805,0.07475961538461538
174,SW5,48.943888888888885,3360.0,118.948738738734,51.492066301564726,-0.19238448079658604,1054.0,70.0048498498451,0.3136904761904762
175,SW6,39.21277777777778,18960.0,83.98225173202464,51.4770006312548,-0.20092727482678982,2176.0,44.769473954246855,0.11476793248945148
176,SW7,61.242222222222225,5400.0,144.37955806303245,51.49581334273625,-0.1791497743300423,1278.0,83.13733584081022,0.23666666666666666
177,SW8,39.797777777777775,6480.0,78.50106105345643,51.47808072378139,-0.13096161004431314,1036.0,38.70328327567865,0.15987654320987654
178,SW9,31.92166666666667,2400.0,60.05576115491338,51.469949181102365,-0.11518018897637795,839.0,28.134094488246706,0.34958333333333336
179,TN16,18.820833333333333,720.0,38.49285714214285,51.30431071428571,0.040145,28.0,19.67202380880952,0.03888888888888889
180,TW1,30.59722222222222,4920.0,80.2856952385143,51.45231531428571,-0.3239305142857143,302.0,49.68847301629207,0.06138211382113821
181,TW10,33.30625,4080.0,68.498090909,51.44944745454546,-0.300664,199.0,35.191840909,0.04877450980392157
182,TW11,30.28333333333333,600.0,62.87100456671233,51.42600191780822,-0.3326558904109589,120.0,32.587671233379,0.2
183,TW12,25.87962962962963,720.0,54.134110169322035,51.42229661016949,-0.3665277966101695,99.0,28.254480539692405,0.1375
184,TW13,21.362222222222222,4560.0,38.663486842105264,51.44175236842105,-0.4057352631578947,89.0,17.301264619883042,0.019517543859649124
185,TW14,21.592777777777776,3600.0,46.03817708328125,51.45605,-0.42649796875,87.0,24.44539930550347,0.024166666666666666
186,TW2,25.345555555555556,4320.0,62.82194931768254,51.447382063492064,-0.35321023809523805,215.0,37.47639376212698,0.04976851851851852
187,TW3,22.74722222222222,8160.0,64.3508064516129,51.46717247311828,-0.36481311827956986,126.0,41.60358422939068,0.015441176470588236
188,TW4,22.352222222222224,3720.0,36.33950980392157,51.46593549019608,-0.38797666666666664,55.0,13.987287581699348,0.01478494623655914
189,TW5,21.84212962962963,5040.0,73.3047619047619,51.48210857142857,-0.38828595238095237,48.0,51.46263227513228,0.009523809523809525
190,TW7,23.943055555555556,7680.0,90.25668724296297,51.471850802469135,-0.3366916049382716,221.0,66.31363168740741,0.028776041666666665
191,TW8,28.27111111111111,6480.0,70.23149051495935,51.4893343902439,-0.3033417886178862,180.0,41.960379403848236,0.027777777777777776
192,TW9,31.486111111111107,5400.0,73.33507033655964,51.47102555045871,-0.28927009174311924,366.0,41.84895922544853,0.06777777777777778
193,UB1,18.45,600.0,67.47474747484848,51.51793090909091,-0.37133272727272726,43.0,49.02474747484848,0.07166666666666667
194,UB10,21.46759259259259,8520.0,52.095416666617645,51.546421470588236,-0.45349529411764705,82.0,30.627824074025053,0.009624413145539907
195,UB2,25.758333333333333,360.0,185.32407407416667,51.50018222222222,-0.37801527777777777,38.0,159.56574074083335,0.10555555555555556
196,UB3,27.584722222222222,5760.0,46.978364938911504,51.50036849557522,-0.42841221238938054,140.0,19.393642716689282,0.024305555555555556
197,UB4,23.57222222222222,1440.0,36.698913043478264,51.5261247826087,-0.4094860869565217,61.0,13.126690821256044,0.04236111111111111
198,UB5,23.562962962962967,1200.0,41.83383647792453,51.54262169811321,-0.37461509433962265,64.0,18.27087351496156,0.05333333333333334
199,UB6,22.113333333333333,2160.0,43.22023809547619,51.54052031746032,-0.3368463492063492,156.0,21.106904762142857,0.07222222222222222
200,UB7,22.25777777777778,6240.0,44.696170212765956,51.50353333333333,-0.467619219858156,202.0,22.438392434988177,0.032371794871794875
201,UB8,22.447222222222223,9480.0,44.79648401821918,51.53459506849315,-0.47232136986301376,102.0,22.34926179599696,0.010759493670886076
202,UB9,18.172222222222224,600.0,44.190476191428566,51.59909285714286,-0.4818242857142857,13.0,26.01825396920634,0.021666666666666667
203,W10,43.62847222222222,1920.0,83.71369172494755,51.52171881118881,-0.21358132867132867,886.0,40.08521950272533,0.46145833333333336
204,W11,56.85833333333333,4320.0,105.23547938403874,51.51351627421759,-0.20550144560357675,1086.0,48.37714605070541,0.2513888888888889
205,W12,35.75,8520.0,81.95340818372755,51.50665128742514,-0.23379845808383232,1052.0,46.20340818372755,0.12347417840375587
206,W13,27.08564814814815,12600.0,52.69734151337423,51.51052257668711,-0.32015159509202457,265.0,25.611693365226078,0.021031746031746033
207,W14,40.34777777777778,7320.0,87.52092654115172,51.494647929125136,-0.21008111849390917,1348.0,47.173148763373945,0.18415300546448088
208,W1H,52.62444444444444,5640.0,128.81253623214286,51.51718043478261,-0.16194350931677018,507.0,76.18809178769843,0.0898936170212766
209,W1T,59.63333333333333,120.0,103.8457151514026,51.520533064935066,-0.13725948051948053,588.0,44.21238181806927,4.9
210,W1U,63.27361111111111,3480.0,141.98751984087303,51.51889765873016,-0.15410146825396825,413.0,78.71390872976193,0.11867816091954023
211,W1W,87.03333333333333,120.0,117.58578260882608,51.51995360869566,-0.14125795652173914,399.0,30.552449275492748,3.325
212,W2,53.46833333333334,8760.0,107.9916931087407,51.51527416955875,-0.18255677739216658,3325.0,54.523359775407364,0.3795662100456621
213,W3,29.714444444444446,6840.0,71.44126309299446,51.510400536044365,-0.2663984103512015,738.0,41.726818648550015,0.10789473684210527
214,W4,31.965740740740742,6840.0,69.03639825821853,51.4918680760095,-0.26449064133016625,751.0,37.070657517477784,0.1097953216374269
215,W5,29.64861111111111,23760.0,56.533180473461535,51.51202242603551,-0.30248417159763313,525.0,26.884569362350426,0.022095959595959596
216,W6,34.77111111111111,5400.0,88.77074102968798,51.49312694227769,-0.22735776911076444,1060.0,53.99962991857687,0.1962962962962963
217,W7,24.84236111111111,3720.0,56.20575221238938,51.51194654867256,-0.3360573451327434,166.0,31.363391101278268,0.044623655913978495
218,W8,57.41722222222222,6840.0,130.37919439015656,51.500642407045014,-0.19382342465753424,852.0,72.96197216793433,0.12456140350877193
219,W9,40.95925925925926,1320.0,76.01270144634297,51.52620350206612,-0.1944525,1498.0,35.05344218708371,1.1348484848484848
220,WC1A,36.43333333333333,240.0,104.32311688402598,51.5179061038961,-0.12494000000000001,134.0,67.88978355069264,0.5583333333333333
221,WC1B,62.80833333333333,360.0,114.88586345385544,51.519383253012045,-0.1257432530120482,123.0,52.077530120522106,0.3416666666666667
222,WC1E,54.00370370370371,1680.0,104.43621951292683,51.52122731707317,-0.13249658536585365,75.0,50.43251580922312,0.044642857142857144
223,WC1H,47.9,120.0,139.33926540336492,51.52744682464455,-0.12439928909952606,323.0,91.43926540336491,2.691666666666667
